match_id,event_name,event_stage,match_date,team1,team2,score_overall,player_name,player_id,player_team,stat_type,agent,rating,acs,k,d,a,kd_diff,kast,adr,hs_percent,fk,fd,fk_fd_diff,map_name,map_winner
490307,Valorant Masters Toronto 2025,"Swiss Stage: 
						Round 1",2025-06-07 14:10:00,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming),Team Liquid,2 - 1,penny,7716,Team Liquid,map,Phoenix,1.61,289,30,18,15,+12,73%,207,29%,3,3,0,Haven,Team Liquid
490307,Valorant Masters Toronto 2025,"Swiss Stage: 
						Round 1",2025-06-07 14:10:00,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming),Team Liquid,2 - 1,Keiko,11494,Team Liquid,map,Omen,1.27,225,25,21,8,+4,77%,145,42%,4,1,+3,Haven,Team Liquid
490307,Valorant Masters Toronto 2025,"Swiss Stage: 
						Round 1",2025-06-07 14:10:00,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming),Team Liquid,2 - 1,kamo,14681,Team Liquid,map,Neon,1.08,249,26,24,9,+2,77%,142,43%,5,4,+1,Haven,Team Liquid
490307,Valorant Masters Toronto 2025,"Swiss Stage: 
						Round 1",2025-06-07 14:10:00,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming),Team Liquid,2 - 1,Serial,18162,Team Liquid,map,Killjoy,0.97,186,20,21,6,-1,67%,133,46%,4,1,+3,Haven,Team Liquid
490307,Valorant Masters Toronto 2025,"Swiss Stage: 
						Round 1",2025-06-07 14:10:00,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming),Team Liquid,2 - 1,paTiTek,309,Team Liquid,map,Sova,0.37,68,4,21,5,-17,63%,54,19%,1,4,-3,Haven,Team Liquid
490307,Valorant Masters Toronto 2025,"Swiss Stage: 
						Round 1",2025-06-07 14:10:00,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming),Team Liquid,2 - 1,rushia,48878,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming),map,Omen,1.35,232,18,12,8,+6,78%,144,40%,5,1,+4,Sunset,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming)
490307,Valorant Masters Toronto 2025,"Swiss Stage: 
						Round 1",2025-06-07 14:10:00,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming),Team Liquid,2 - 1,Knight,4774,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming),map,Sova,1.28,199,17,13,7,+4,78%,138,35%,2,0,+2,Sunset,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming)
490307,Valorant Masters Toronto 2025,"Swiss Stage: 
						Round 1",2025-06-07 14:10:00,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming),Team Liquid,2 - 1,nephh,10698,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming),map,Kayo,1.10,197,15,14,15,+1,83%,134,21%,1,1,0,Sunset,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming)
490307,Valorant Masters Toronto 2025,"Swiss Stage: 
						Round 1",2025-06-07 14:10:00,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming),Team Liquid,2 - 1,Levius,40845,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming),map,Cypher,1.03,155,14,12,6,+2,78%,110,14%,2,2,0,Sunset,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming)
490307,Valorant Masters Toronto 2025,"Swiss Stage: 
						Round 1",2025-06-07 14:10:00,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming),Team Liquid,2 - 1,whzy,4885,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming),map,Neon,0.96,210,18,17,6,+1,70%,138,29%,4,5,-1,Sunset,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming)
490307,Valorant Masters Toronto 2025,"Swiss Stage: 
						Round 1",2025-06-07 14:10:00,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming),Team Liquid,2 - 1,paTiTek,309,Team Liquid,map,Sova,1.22,236,18,14,5,+4,83%,154,18%,0,0,0,Sunset,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming)
490307,Valorant Masters Toronto 2025,"Swiss Stage: 
						Round 1",2025-06-07 14:10:00,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming),Team Liquid,2 - 1,Serial,18162,Team Liquid,map,Cypher,1.02,208,17,18,5,-1,57%,135,50%,4,2,+2,Sunset,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming)
490307,Valorant Masters Toronto 2025,"Swiss Stage: 
						Round 1",2025-06-07 14:10:00,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming),Team Liquid,2 - 1,kamo,14681,Team Liquid,map,Neon,0.73,158,12,17,5,-5,43%,118,27%,2,5,-3,Sunset,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming)
490307,Valorant Masters Toronto 2025,"Swiss Stage: 
						Round 1",2025-06-07 14:10:00,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming),Team Liquid,2 - 1,penny,7716,Team Liquid,map,Omen,0.65,117,9,17,4,-8,74%,81,26%,2,2,0,Sunset,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming)
490307,Valorant Masters Toronto 2025,"Swiss Stage: 
						Round 1",2025-06-07 14:10:00,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming),Team Liquid,2 - 1,Keiko,11494,Team Liquid,map,Iso,0.65,127,12,16,3,-4,65%,93,40%,1,5,-4,Sunset,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming)
490308,Valorant Masters Toronto 2025,"Swiss Stage: 
						Round 1",2025-06-08 12:00:00,Sentinels,Wolves Esports,2 - 0,N4RRATE,36245,Sentinels,overall,"Breach, Fade",1.29,229,37,26,19,+11,76%,135,27%,2,2,0,,
490308,Valorant Masters Toronto 2025,"Swiss Stage: 
						Round 1",2025-06-08 12:00:00,Sentinels,Wolves Esports,2 - 0,johnqt,1265,Sentinels,overall,"Skye, Viper",1.27,199,33,24,18,+9,78%,124,26%,1,4,-3,,
490308,Valorant Masters Toronto 2025,"Swiss Stage: 
						Round 1",2025-06-08 12:00:00,Sentinels,Wolves Esports,2 - 0,bang,3880,Sentinels,overall,Omen,1.07,201,33,33,17,0,73%,123,34%,4,1,+3,,
490308,Valorant Masters Toronto 2025,"Swiss Stage: 
						Round 1",2025-06-08 12:00:00,Sentinels,Wolves Esports,2 - 0,zekken,4004,Sentinels,overall,"Yoru, Raze",1.04,208,32,31,12,+1,78%,145,24%,7,13,-6,,
490308,Valorant Masters Toronto 2025,"Swiss Stage: 
						Round 1",2025-06-08 12:00:00,Sentinels,Wolves Esports,2 - 0,Zellsis,729,Sentinels,overall,"Viper, Vyse",0.93,168,26,27,13,-1,69%,117,26%,4,7,-3,,
490308,Valorant Masters Toronto 2025,"Swiss Stage: 
						Round 1",2025-06-08 12:00:00,Sentinels,Wolves Esports,2 - 0,Spring,14125,Wolves Esports,overall,Viper,1.12,245,37,35,17,+2,67%,166,35%,9,3,+6,,
490308,Valorant Masters Toronto 2025,"Swiss Stage: 
						Round 1",2025-06-08 12:00:00,Sentinels,Wolves Esports,2 - 0,SiuFatBB,7849,Wolves Esports,overall,Fade,1.04,172,28,27,13,+1,69%,114,29%,2,3,-1,,
490308,Valorant Masters Toronto 2025,"Swiss Stage: 
						Round 1",2025-06-08 12:00:00,Sentinels,Wolves Esports,2 - 0,Juicy,7426,Wolves Esports,overall,Raze,0.94,214,35,35,6,0,69%,141,26%,13,6,+7,,
490308,Valorant Masters Toronto 2025,"Swiss Stage: 
						Round 1",2025-06-08 12:00:00,Sentinels,Wolves Esports,2 - 0,Yuicaw,11218,Wolves Esports,overall,"Cypher, Killjoy",0.70,155,25,34,4,-9,58%,102,19%,3,4,-1,,
490308,Valorant Masters Toronto 2025,"Swiss Stage: 
						Round 1",2025-06-08 12:00:00,Sentinels,Wolves Esports,2 - 0,Lysoar,37489,Wolves Esports,overall,Omen,0.66,111,16,30,18,-14,73%,79,15%,0,2,-2,,
490308,Valorant Masters Toronto 2025,"Swiss Stage: 
						Round 1",2025-06-08 12:00:00,Sentinels,Wolves Esports,2 - 0,N4RRATE,36245,Sentinels,map,Breach,1.18,208,18,14,12,+4,71%,122,23%,1,1,0,Split,Sentinels
490308,Valorant Masters Toronto 2025,"Swiss Stage: 
						Round 1",2025-06-08 12:00:00,Sentinels,Wolves Esports,2 - 0,johnqt,1265,Sentinels,map,Skye,1.15,184,16,14,15,+2,75%,103,30%,0,2,-2,Split,Sentinels
490308,Valorant Masters Toronto 2025,"Swiss Stage: 
						Round 1",2025-06-08 12:00:00,Sentinels,Wolves Esports,2 - 0,bang,3880,Sentinels,map,Omen,1.08,202,17,17,12,0,79%,121,36%,2,0,+2,Split,Sentinels
490308,Valorant Masters Toronto 2025,"Swiss Stage: 
						Round 1",2025-06-08 12:00:00,Sentinels,Wolves Esports,2 - 0,zekken,4004,Sentinels,map,Yoru,1.00,229,18,19,5,-1,83%,146,28%,4,6,-2,Split,Sentinels
490308,Valorant Masters Toronto 2025,"Swiss Stage: 
						Round 1",2025-06-08 12:00:00,Sentinels,Wolves Esports,2 - 0,Zellsis,729,Sentinels,map,Viper,0.89,177,15,15,5,0,63%,116,24%,4,4,0,Split,Sentinels
490308,Valorant Masters Toronto 2025,"Swiss Stage: 
						Round 1",2025-06-08 12:00:00,Sentinels,Wolves Esports,2 - 0,SiuFatBB,7849,Wolves Esports,map,Fade,1.25,204,17,13,8,+4,79%,132,30%,1,1,0,Split,Sentinels
490308,Valorant Masters Toronto 2025,"Swiss Stage: 
						Round 1",2025-06-08 12:00:00,Sentinels,Wolves Esports,2 - 0,Juicy,7426,Wolves Esports,map,Raze,1.14,262,22,19,3,+3,75%,175,26%,7,3,+4,Split,Sentinels
490308,Valorant Masters Toronto 2025,"Swiss Stage: 
						Round 1",2025-06-08 12:00:00,Sentinels,Wolves Esports,2 - 0,Spring,14125,Wolves Esports,map,Viper,1.11,220,18,18,9,0,58%,159,32%,4,3,+1,Split,Sentinels
490308,Valorant Masters Toronto 2025,"Swiss Stage: 
						Round 1",2025-06-08 12:00:00,Sentinels,Wolves Esports,2 - 0,Lysoar,37489,Wolves Esports,map,Omen,0.73,125,9,15,12,-6,75%,96,21%,0,2,-2,Split,Sentinels
490308,Valorant Masters Toronto 2025,"Swiss Stage: 
						Round 1",2025-06-08 12:00:00,Sentinels,Wolves Esports,2 - 0,Yuicaw,11218,Wolves Esports,map,Cypher,0.64,151,13,19,2,-6,54%,103,23%,1,2,-1,Split,Sentinels
